memo_date,signal_date,issue,flow_group,stage,lead_score,theme_hits,direct_count,expanded_count,direct_names,flow_turnover_oku,flow_tv5,flow_tv20,flow_tv60,flow_ret1,flow_ret5,flow_up_ratio,top_code,top_name,top_share,laggard_code,laggard_name,laggard_ret5,laggard_vs25,laggard_va20,flow_next_ret1,flow_next_ret5,flow_partial_days,flow_partial_ret,direct_next_ret5,direct_partial_ret,expanded_next_ret5,my_thesis
2024-02-22,2024-02-26,2587,後工程/検査,watch_only,3.5,"equipment,memory",2,2,"6146:ディスコ, 6857:アドバンテスト",2200.629371,0.8914689006757718,1.0883307261663122,1.6216179455051734,-0.6121048887686942,3.371030505176853,0.0,6857,アドバンテスト,61.32846033890365,6857,アドバンテスト,0.7122507122507171,11.65226399838286,1.1640893536078962,-1.473865570303251,6.27810100055306,549,155.3144777922542,6.27810100055306,155.3144777922542,6.27810100055306,24年投資は中国成熟ノードが下支えで、先端ロジック/NANDは弱い。装置全体より、中国依存度とメモリ/成熟ノードの濃淡を分けて見る。
2024-02-22,2024-02-26,2587,パッケージ/基板,watch_only,3.5,"equipment,memory",0,2,,344.388546,1.0016560542913404,1.1204983816033112,1.178263135049597,1.0368768176758951,5.915905790691063,100.0,2802,味の素,36.27996327148465,2802,味の素,2.9509924468645643,-0.6435032615918712,1.1429361366918127,-2.2018890268742557,-4.416308763814777,549,304.63402611737985,,,-6.889752171134061,24年投資は中国成熟ノードが下支えで、先端ロジック/NANDは弱い。装置全体より、中国依存度とメモリ/成熟ノードの濃淡を分けて見る。
2024-02-22,2024-02-26,2587,半導体デバイス/設計,watch_only,3.0,"equipment,memory",1,1,6963:ローム,1267.4518155,0.7688204166892862,0.7483320897770905,1.153592830002631,-0.8214613877310076,1.79935060099146,33.33333333333333,6526,ソシオネクスト,51.56200780241811,6526,ソシオネクスト,-0.2501250625312701,10.821490699109093,0.7329884642861296,-0.6491202824202791,1.1876613833942933,549,42.15032231146979,-0.8400152730049681,93.89079801450934,-0.8400152730049681,24年投資は中国成熟ノードが下支えで、先端ロジック/NANDは弱い。装置全体より、中国依存度とメモリ/成熟ノードの濃淡を分けて見る。
2024-02-22,2024-02-26,2587,MLCC/電子部品,watch_only,2.0,"equipment,memory",0,3,,448.890597,0.9241774691773553,0.8356329966470194,0.9022806556690575,-0.14486043860284292,1.332353640301307,80.0,6762,TDK,25.301079541213916,6976,太陽誘電,-1.2918379330593033,-5.120447926308902,0.8962460068849658,-0.16266895304750895,-0.1082651251226662,549,130.7212705070752,,,1.575359939619292,24年投資は中国成熟ノードが下支えで、先端ロジック/NANDは弱い。装置全体より、中国依存度とメモリ/成熟ノードの濃淡を分けて見る。
2024-02-22,2024-02-26,2587,前工程装置,washout_rebound_watch,1.5,"equipment,memory",3,4,"6525:KOKUSAI ELECTRIC, 7735:SCREEN, 8035:東京エレクトロン",5602.82704,0.765675558561051,0.93467081523008,1.0431097926364397,-2.6264751407158253,-0.5836639849022163,0.0,6920,レーザーテック,47.53408343656455,6525,KOKUSAI ELECTRIC,-5.645161290322576,12.71676300578035,0.6975730817700051,0.43787509519944423,2.596605620248982,549,32.95013442676205,2.0909117070784244,43.93351256901607,2.596605620248982,24年投資は中国成熟ノードが下支えで、先端ロジック/NANDは弱い。装置全体より、中国依存度とメモリ/成熟ノードの濃淡を分けて見る。
2024-02-29,2024-03-01,2588,半導体デバイス/設計,watch_only,7.5,"advanced_packaging,equipment,materials,memory,power",1,2,6526:ソシオネクスト,1595.0458975,1.2992677135888808,1.0144925657025017,1.4187151856876077,2.2715342306608135,-2.370657115972689,100.0,6723,ルネサス,52.60594063877087,6526,ソシオネクスト,-4.955621301775148,3.859085716748911,0.7691177751021496,1.1192594350637168,-2.2105441157102486,545,41.51860288279928,-1.6157989228007152,-31.649140805334696,-2.569547516848952,米ハイパースケーラー投資がAI半導体需要の上流ドライバー。国内はASIC、HBM装置、材料、SiC素材、イメージセンサーを分けて追う。
2024-02-29,2024-03-01,2588,後工程/検査,watch_only,6.5,"advanced_packaging,equipment,materials,memory,power",2,2,"6146:ディスコ, 6857:アドバンテスト",2200.87346,0.9933386658620119,1.0917515692889335,1.531163020937185,3.4082811207742814,3.0450873890555674,100.0,6857,アドバンテスト,51.974660551361275,6857,アドバンテスト,0.4373589164785585,9.517011365524386,0.9494490648493878,0.11884189783234467,-2.5642617527070923,545,143.77885863798434,-2.5642617527070923,143.77885863798434,-2.5642617527070923,米ハイパースケーラー投資がAI半導体需要の上流ドライバー。国内はASIC、HBM装置、材料、SiC素材、イメージセンサーを分けて追う。
2024-02-29,2024-03-01,2588,前工程装置,watch_only,5.5,"advanced_packaging,equipment,materials,memory,power",1,4,8035:東京エレクトロン,6107.045755,1.0449849298568394,1.0453985908060424,1.1277379056669783,3.2590241228159957,-0.8574560850475144,100.0,6920,レーザーテック,46.8727133353531,6525,KOKUSAI ELECTRIC,-5.475206611570249,6.197771587743728,0.724277124795529,-1.5894265966478973,-7.002132843847569,545,27.626107051763775,-3.5696329813976857,31.52337858220211,-7.002132843847568,米ハイパースケーラー投資がAI半導体需要の上流ドライバー。国内はASIC、HBM装置、材料、SiC素材、イメージセンサーを分けて追う。
2024-02-29,2024-03-01,2588,パッケージ/基板,watch_only,5.5,"advanced_packaging,equipment,materials,memory,power",1,3,4004:レゾナック,330.432643,0.7265435631167456,0.9483279709590238,1.1178884656192944,0.5802020928041088,-3.5292988117122412,100.0,4062,イビデン,48.76870927065157,4062,イビデン,-7.143810922686611,-5.67419753890227,1.037292678675748,-1.6085986208311993,-2.27112999471889,545,314.3261289248908,-6.891891891891888,400.0,-2.27112999471889,米ハイパースケーラー投資がAI半導体需要の上流ドライバー。国内はASIC、HBM装置、材料、SiC素材、イメージセンサーを分けて追う。
2024-02-29,2024-03-01,2588,半導体材料,watch_only,4.5,"advanced_packaging,equipment,materials,memory,power",2,6,"4063:信越化学工業, 4186:東京応化工業",649.0367525,0.8555224330966306,0.8900180417891738,0.9701775972004208,1.7044886181831274,2.2447997727143307,100.0,4063,信越化学工業,61.82950833743425,7912,大日本印刷,-4.370515329419444,0.7034126504368965,0.6287901935383373,-0.747721358124398,-0.9223570534002858,545,38.0738526503175,-5.134865440654313,66.88419815363518,-0.9223570534002858,米ハイパースケーラー投資がAI半導体需要の上流ドライバー。国内はASIC、HBM装置、材料、SiC素材、イメージセンサーを分けて追う。
2024-02-29,2024-03-01,2588,電力/冷却/工場インフラ,watch_only,3.0,"advanced_packaging,equipment,materials,memory,power",0,2,,629.6832505,0.7700603106647124,0.7028683691405564,0.8683879698275213,1.888966186055874,3.0134043361243945,100.0,6501,日立製作所,35.89908335984872,6367,ダイキン工業,0.32856137057029056,-3.64850976361768,0.655331655132685,0.20488941431831664,-0.712692136605766,545,87.69468073039566,,,2.47167665535013,米ハイパースケーラー投資がAI半導体需要の上流ドライバー。国内はASIC、HBM装置、材料、SiC素材、イメージセンサーを分けて追う。
2024-02-29,2024-03-01,2588,MLCC/電子部品,watch_only,3.0,"advanced_packaging,equipment,materials,memory,power",0,5,,519.473545,1.0334112818563779,0.9361860162442196,1.032670239672345,1.7975118899229827,-0.3143351210467782,100.0,6762,TDK,29.67525150871735,6645,オムロン,-2.491349480968863,-5.21932745410637,0.5847329200338621,-0.3376523060212788,-3.1326413975244782,545,128.33579673567834,,,-3.1326413975244782,米ハイパースケーラー投資がAI半導体需要の上流ドライバー。国内はASIC、HBM装置、材料、SiC素材、イメージセンサーを分けて追う。
2024-03-07,2024-03-08,2589,MLCC/電子部品,active_rotation,9.5,"advanced_packaging,equipment,materials,memory",3,4,"6762:TDK, 6976:太陽誘電, 6981:村田製作所",849.6025435,1.530435177617494,1.6030063133792007,1.6707245502759138,1.2864431651641928,-2.4924087150326897,80.0,6762,TDK,35.159478191934106,6762,TDK,-3.4430761497863727,-1.7406382510754215,2.118819248601744,-0.4670135344035997,-0.4091269491895222,540,140.36045367638857,0.7477626702231918,215.62166146611412,0.3820803439448017,車載半導体とパッケージ基板は調整が続く一方、AI需要とスマホ部品回復が相対的に強い。車載寄りは慎重、AI/電子部品の順行確認を優先。
2024-03-07,2024-03-08,2589,電力/冷却/工場インフラ,theme_flow_seed,8.5,"advanced_packaging,equipment,materials,memory",1,1,6504:富士電機,1157.9656125,1.4223774837242977,1.3222521094161261,1.56187899052748,0.6715836055719748,0.08061464639423033,60.0,6367,ダイキン工業,36.905782035906526,6368,オルガノ,-0.12658227848101333,11.491069409902789,1.2501981002732907,-1.1888628513871935,-2.2767429010142175,540,91.90267584581123,2.399127589967276,65.2671755725191,2.399127589967276,車載半導体とパッケージ基板は調整が続く一方、AI需要とスマホ部品回復が相対的に強い。車載寄りは慎重、AI/電子部品の順行確認を優先。
2024-03-07,2024-03-08,2589,半導体材料,leader_only,6.0,"advanced_packaging,equipment,materials,memory",0,6,,1014.8219155,1.3243670104019636,1.3244532130979596,1.4790408864543167,0.9735452817579074,0.3677496586016347,83.33333333333334,4063,信越化学工業,68.81331121588298,4186,東京応化工業,-5.0753875557443155,8.34577572666808,1.0153901891183557,0.8569776192774677,0.2600355315378944,540,44.34806755314363,,,0.2600355315378944,車載半導体とパッケージ基板は調整が続く一方、AI需要とスマホ部品回復が相対的に強い。車載寄りは慎重、AI/電子部品の順行確認を優先。
2024-03-07,2024-03-08,2589,後工程/検査,theme_flow_seed,5.5,"advanced_packaging,equipment,materials,memory",1,2,6857:アドバンテスト,2729.652767,0.9738476671952966,1.1928315221768289,1.7057404436806758,0.4868909233457064,0.4992782902280335,50.0,6857,アドバンテスト,51.0320310275567,6857,アドバンテスト,-2.6548672566371723,2.4614401968205746,1.0797604516628603,1.5246331639195088,-1.3360244922304088,540,169.83367014764045,-1.4395099540581935,303.36906584992346,-1.3360244922304088,車載半導体とパッケージ基板は調整が続く一方、AI需要とスマホ部品回復が相対的に強い。車載寄りは慎重、AI/電子部品の順行確認を優先。
2024-03-07,2024-03-08,2589,半導体デバイス/設計,watch_only,3.5,"advanced_packaging,equipment,materials,memory",2,2,"6723:ルネサス, 6963:ローム",1731.320757,1.0956268966170655,1.1149193076621657,1.4452552283189948,-0.7729306690905399,-0.32526244294046974,33.33333333333333,6526,ソシオネクスト,65.68539390531896,6526,ソシオネクスト,-0.49286640726329267,-0.00938389515061644,1.509910582087792,-0.38915125349546403,-1.314687233044735,540,49.45683818020419,-1.5736792012154555,87.57811441316343,-1.5736792012154555,車載半導体とパッケージ基板は調整が続く一方、AI需要とスマホ部品回復が相対的に強い。車載寄りは慎重、AI/電子部品の順行確認を優先。
2024-03-07,2024-03-08,2589,前工程装置,washout_rebound_watch,2.0,"advanced_packaging,equipment,materials,memory",1,4,8035:東京エレクトロン,6239.221505,1.0385296451088812,1.0253083629364654,1.136167599218349,-1.7827947264688895,-4.458376871774256,25.0,6920,レーザーテック,41.06252130889846,6525,KOKUSAI ELECTRIC,-7.759562841530054,-4.976356676424231,0.970286624927035,3.751272585947396,0.12191150767520986,540,49.82274364623167,-1.7207882320288692,45.21232306411325,0.12191150767520986,車載半導体とパッケージ基板は調整が続く一方、AI需要とスマホ部品回復が相対的に強い。車載寄りは慎重、AI/電子部品の順行確認を優先。
2024-03-07,2024-03-08,2589,パッケージ/基板,watch_only,2.0,"advanced_packaging,equipment,materials,memory",0,3,,317.346194,0.941327608058051,0.8999783971682337,1.0568764515640312,0.23248598661636347,-1.1458452137065869,66.66666666666666,2802,味の素,37.292438112555395,4004,レゾナック,-4.7289823008849545,4.709336607843029,1.061177994946272,0.4961987561315495,-0.34528323018372387,540,346.74956744281195,,,-0.34528323018372387,車載半導体とパッケージ基板は調整が続く一方、AI需要とスマホ部品回復が相対的に強い。車載寄りは慎重、AI/電子部品の順行確認を優先。
2024-03-14,2024-03-15,2590,パッケージ/基板,theme_flow_seed,7.0,"equipment,materials,memory",1,3,4004:レゾナック,444.384813,1.612854119086812,1.2759810340994742,1.479454808447112,-0.18756805506102334,-3.8953642587459445,66.66666666666666,2802,味の素,65.78068229347883,4062,イビデン,-5.29621698786581,-6.9466030039667555,0.6116805633790104,2.119716806327139,1.647431261500498,535,340.38799505531523,3.4682080924855585,434.6820809248554,1.647431261500498,NAND単独よりDRAM/HBMの質が重要という整理。国内はメモリ温度計、テスター、材料、MLCCを中心に、NAND偏重銘柄は慎重に扱う。
2024-03-14,2024-03-15,2590,MLCC/電子部品,watch_only,5.0,"equipment,materials,memory",4,4,"6645:オムロン, 6762:TDK, 6976:太陽誘電, 6981:村田製作所",523.6343775,0.940287704241817,1.0047099268083304,1.0170667297884295,0.7927331408735183,-2.0659074113472653,60.0,6981,村田製作所,32.224882618597746,6645,オムロン,-4.653603918824356,-2.329048953755941,0.9051178539433923,1.3733958458480466,0.8370484915618558,535,138.99206064094892,1.3023239509610123,159.79032586072412,1.3023239509610123,NAND単独よりDRAM/HBMの質が重要という整理。国内はメモリ温度計、テスター、材料、MLCCを中心に、NAND偏重銘柄は慎重に扱う。
2024-03-14,2024-03-15,2590,半導体材料,watch_only,3.0,"equipment,materials,memory",2,6,"4063:信越化学工業, 4186:東京応化工業",776.4817135,1.0064595131017586,0.9959294017365867,1.0936156375341792,-0.7449011149017156,-1.665766450969521,50.0,4063,信越化学工業,53.51203779507938,8088,岩谷産業,-4.615841290258738,3.1640543901441776,1.2773607201620725,1.5231709236190882,3.0940700862530313,535,43.36923996728648,4.476809301167983,82.44562407779418,3.0940700862530313,NAND単独よりDRAM/HBMの質が重要という整理。国内はメモリ温度計、テスター、材料、MLCCを中心に、NAND偏重銘柄は慎重に扱う。
2024-03-14,2024-03-15,2590,前工程装置,washout_rebound_watch,1.5,"equipment,materials,memory",1,4,8035:東京エレクトロン,5379.774795,1.024696612411907,0.8975458575662236,0.9751624166240453,-4.163692270429395,-7.35869906719033,0.0,6920,レーザーテック,54.809759931595806,6525,KOKUSAI ELECTRIC,-15.402843601895732,-19.29285165257494,0.5580083290640678,3.783051608483351,7.390172442781501,535,50.80375493200394,9.34764190906523,47.75487150522451,7.390172442781502,NAND単独よりDRAM/HBMの質が重要という整理。国内はメモリ温度計、テスター、材料、MLCCを中心に、NAND偏重銘柄は慎重に扱う。
2024-03-14,2024-03-15,2590,後工程/検査,washout_rebound_watch,1.5,"equipment,materials,memory",1,2,6857:アドバンテスト,1658.705779,0.7648888336609134,0.7059825053261094,0.9738781445286562,-2.943769951132758,-7.262210482549464,0.0,6146,ディスコ,56.4265755777535,6146,ディスコ,-7.395993836671799,0.8676971619421714,0.871046171532999,4.719620069605568,8.723897911832946,535,172.82688031709208,4.11446249033256,307.42459396751747,8.723897911832946,NAND単独よりDRAM/HBMの質が重要という整理。国内はメモリ温度計、テスター、材料、MLCCを中心に、NAND偏重銘柄は慎重に扱う。
