date,Open,High,Low,Close,Volume,ticker,sectors,Sector33Code,rsi_14d,atr_pct,ma25,ma25_deviation,sma5,price_vs_sma5_pct,vol_ma20,volume_change_20d,daily_change_pct,next_open,next_close,next_day_return,sector_short_ratio,regime,score,signal,prev_signal,strict_signal,month
2025-04-14,1725.5,1745.5,1658.0,1660.5,12421000.0,6723.T,電気機器,3650,28.91338582677166,9.829225276379749,2050.6,-19.02370038037647,1607.3,3.3098985876936506,14326640.0,0.866986257768744,-1.8036664695446514,1658.0,1670.5,0.7539203860072377,43.92672622587993,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-04
2025-04-22,1563.5,1609.5,1555.0,1580.0,11033500.0,6723.T,電気機器,3650,33.75819373634377,9.360307414104883,1886.84,-16.262110194823087,1594.0,-0.8782936010037641,15349190.0,0.7188327201630835,1.2495994873437999,1658.0,1626.5,-1.8998793727382386,44.55665451827752,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-04-24,1666.5,1707.0,1615.0,1670.0,34246100.0,6723.T,電気機器,3650,50.64043915827997,7.587681779298546,1830.0,-8.743169398907105,1608.0,3.8557213930348255,16887065.0,2.0279486103713107,2.6744543498309348,1750.0,1774.5,1.4000000000000001,41.82655098124505,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-06-27,1767.0,1810.0,1755.0,1765.0,28765100.0,6723.T,電気機器,3650,40.500736377025035,4.441521651153379,1860.58,-5.1371077835943595,1872.3,-5.730919190300698,14047895.0,2.0476448606712965,1.6997983290118146,1802.0,1789.0,-0.7214206437291898,36.05037626590595,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-06
2025-07-25,1917.0,2014.0,1794.0,1826.5,36982100.0,6723.T,電気機器,3650,43.76146788990825,4.372140315200814,1878.06,-2.7453861963941484,1880.9,-2.8922324419161085,14584180.0,2.5357682091142593,-4.720918101199789,1862.0,1882.0,1.0741138560687433,44.35259989647596,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-07
2025-07-30,1861.0,1882.5,1844.0,1871.0,52329900.0,6723.T,電気機器,3650,42.757936507936506,4.006642742612812,1869.66,0.07167078506252035,1871.1,-0.0053444497888893725,15684085.0,3.336496837399185,0.6455083378160253,1876.0,1866.0,-0.5330490405117271,44.89200886422434,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-07
2025-08-07,1707.0,1760.5,1703.0,1720.0,14863200.0,6723.T,電気機器,3650,31.167512690355323,4.416528239202657,1871.6,-8.100021372088047,1806.1,-4.7671778971264,14986760.0,0.9917553894237313,-3.749300503637376,1706.5,1727.0,1.2012891883973043,38.497253035910994,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-09-02,1736.0,1747.0,1709.0,1725.0,5257000.0,6723.T,電気機器,3650,21.402214022140214,2.728778467908903,1792.74,-3.7785735801064297,1753.4,-1.6197102771757776,9090780.0,0.578278211550604,-0.17361111111111605,1699.0,1700.5,0.08828722778104767,45.654375329798,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-09
2025-09-26,1850.0,1881.5,1776.5,1795.0,13360100.0,6723.T,電気機器,3650,61.251372118551046,3.6430561082371664,1754.6,2.3025190926706993,1820.9,-1.4223735515404519,9176975.0,1.455828309437478,-4.31769722814499,1791.5,1742.5,-2.735138152386268,42.155019872117066,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-09
2025-10-30,1913.5,1985.0,1753.0,1829.5,33518700.0,6723.T,電気機器,3650,51.10812625923438,4.931089681021357,1836.7,-0.3920074045843113,1877.0,-2.530633990410229,14047650.0,2.386071691706442,-4.013641133263379,1967.5,1911.0,-2.871664548919949,40.94249576886682,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-10
2025-11-05,1856.0,1884.0,1763.0,1851.0,13604300.0,6723.T,電気機器,3650,53.887399463806965,5.689974531141468,1847.98,0.16342168205283508,1886.2,-1.8661859823984754,14580375.0,0.933055562699862,-4.26687354538402,1900.0,1907.0,0.3684210526315789,37.38378448712692,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-11
2024-12-19,3203.1687819779286,3267.8089467803393,3193.224141239096,3241.952880859375,14822400.0,6758.T,電気機器,3650,65.11056837107012,2.7782648646178445,,,3304.206298828125,-1.8840657131738079,,,-0.9419624101251856,3281.7314937837814,3265.820068359375,-0.48484848484849025,40.58530815191507,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2024-12
2025-02-03,3314.5487626837553,3374.2166071965144,3314.5487626837553,3361.28857421875,14834800.0,6758.T,電気機器,3650,67.94257267883489,2.6944207956838873,3287.061728515625,2.2581518642987115,3403.652685546875,-1.2446661055641264,13084590.0,1.1337611648511723,-1.744182602677935,3464.7126273044064,3455.762451171875,-0.2583237657864501,44.08165252508696,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-02-10,3406.0394776601006,3434.878936011091,3401.067157254757,3410.017333984375,8033300.0,6758.T,電気機器,3650,62.967922555955425,2.685079952326059,3314.031591796875,2.896343608343704,3464.11611328125,-1.5616907034225227,13049945.0,0.6155811384645682,-1.5503907659977778,3270.7922478400938,3353.332763671875,2.5235633931286174,42.139065668081216,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-02-13,3341.3993539222874,3410.017376368906,3337.4214975485706,3391.12255859375,11746200.0,6758.T,電気機器,3650,54.98653887447984,2.8320062476048666,3319.600595703125,2.1545351866487468,3423.14423828125,-0.9354464041976265,13276640.0,0.884726858602779,1.1269324455738028,3739.1847798582994,3684.4892578125,-1.4627659574468035,37.663027679156805,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-03-10,3506.48024494266,3526.369525968994,3435.8732972991747,3438.856689453125,15915300.0,6758.T,電気機器,3650,27.609401076617743,3.2388666052200277,3600.675908203125,-4.494134514615449,3573.109326171875,-3.7573055975475715,17235225.0,0.9234170137030413,-3.1101145601063585,3291.6761071550422,3370.23876953125,2.386706948640477,39.45017710196358,AGGRESSIVE,35,STRONG_BUY,OTHER,True,2025-03
2025-03-31,3751.8831057929738,3818.685170126784,3714.992413548929,3753.877197265625,23654600.0,6758.T,電気機器,3650,72.33236757116006,2.7427022784516466,3664.429794921875,2.44096373377668,3798.00146484375,-1.16177594944504,17081290.0,1.3848251507936462,-1.7227918280743992,3795.7531181912973,3753.877197265625,-1.1032308904649326,44.175675812854024,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-04-04,3327.141797750841,3384.97045351037,3260.3397298906953,3335.1181640625,23467600.0,6758.T,電気機器,3650,40.7512815042212,3.47440457777975,3629.27171875,-8.105029809914951,3604.71923828125,-7.479114360853726,18066710.0,1.29894153390407,-4.755123789842253,2991.137184150673,3000.110595703125,0.30000000000000054,40.43576130781455,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-04-09,3117.761959276055,3150.6644679604524,3030.021936117663,3097.821044921875,21131600.0,6758.T,電気機器,3650,29.48893286818155,5.026033700990909,3560.78224609375,-13.001671238946239,3228.633544921875,-4.0516366499922905,19290440.0,1.0954441681993776,-3.4493487591070737,3519.571459483316,3516.580322265625,-0.08498583569405019,47.369972572236705,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-04
2025-04-11,3212.481306721955,3279.283369897117,3153.655609299052,3256.351318359375,35012400.0,6758.T,電気機器,3650,37.42746282140542,6.21917717677939,3540.91822265625,-8.03652856132341,3215.8712890625,1.258757756709712,20535910.0,1.7049354033982425,-7.40005858130357,3290.2510735072287,3284.268798828125,-0.1818181818181723,42.35725533020285,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-05-07,3610.3027291935737,3613.2938665002794,3535.5242965259354,3570.4208984375,27294900.0,6758.T,電気機器,3650,62.5546847133451,3.390912114882525,3457.714775390625,3.259555237147697,3642.60703125,-1.981716177265727,17773840.0,1.5356782777385192,-4.046089022501176,3489.66015625,3489.66015625,0.0,37.81953613672543,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-05
2025-05-30,3833.6409867254138,3895.457824482755,3798.744384765625,3798.744384765625,32835100.0,6758.T,電気機器,3650,59.44540635967425,3.4814395872359176,3661.710390625,3.7423493264642205,3818.685302734375,-0.5221932782591767,17839105.0,1.8406248519754775,-4.030227197409298,3798.7444326690725,3790.76806640625,-0.20997375328084691,37.277638927163416,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-05
2025-06-04,3838.6261961558603,3868.5375691129193,3831.6468757992134,3837.629150390625,12843900.0,6758.T,電気機器,3650,59.20617089671247,2.74653915654418,3697.0058203125,3.8037086472922685,3841.617333984375,-0.10381522278309592,16906925.0,0.759682792701807,0.3912395650182976,3803.72961103696,3778.803466796875,-0.6553079947575327,40.634084124825115,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-06
2025-06-10,3863.5523585269325,3872.5257704564146,3773.8182392321137,3788.77392578125,10942900.0,6758.T,電気機器,3650,59.44363161693083,2.5733086345382694,3719.738447265625,1.8559229229241365,3809.71181640625,-0.5495925055231838,16196100.0,0.67565031087731,-0.8609401066311584,3804.726576573759,3735.930419921875,-1.8081761006289265,40.286575687402326,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-06
2025-06-16,3728.9510735914077,3759.859491581069,3687.0751524441243,3724.962890625,9303900.0,6758.T,電気機器,3650,44.21552081752808,2.699602162497223,3749.091455078125,-0.6435843121522922,3747.296728515625,-0.5959986493909689,13924860.0,0.6681503440609098,0.026774421694786277,3730.9452891989217,3739.918701171875,0.2405130946018233,40.876551937169886,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-06
2025-06-23,3568.426775448721,3574.409050009406,3483.677885839014,3519.571533203125,19880500.0,6758.T,電気機器,3650,23.333323309653096,2.52731643801429,3750.04861328125,-6.1459757951366925,3661.351416015625,-3.872337470594083,14713265.0,1.351195672748367,-2.134736306164875,3658.1610014779226,3573.412109375,-2.3167075497410705,37.02761550603728,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-06
2025-07-01,3718.980700817737,3723.9659296392088,3624.2613532097785,3629.24658203125,13500100.0,6758.T,電気機器,3650,43.114545020797685,2.5726052049060857,3738.56265625,-2.92401343163259,3681.491796875,-1.4191316381065402,13178570.0,1.0243979430241672,-2.4128689495038547,3637.222856025571,3665.14013671875,0.7675438596491243,43.50507073935045,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-07
2025-07-28,3703.0279184669635,3716.9865589781475,3627.25244140625,3627.25244140625,9954400.0,6758.T,電気機器,3650,46.905081717860185,2.664337606956361,3632.596640625,-0.14711788143454532,3661.550830078125,-0.9367175348250733,11983145.0,0.8307001208781167,-1.834861354835382,3607.3114479943224,3594.349853515625,-0.3593145384190239,40.953104010839006,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-07
2025-07-30,3564.4386555453307,3631.24072265625,3548.485923100932,3631.24072265625,10099200.0,6758.T,電気機器,3650,48.15286866594112,2.618264043437021,3637.90091796875,-0.1830779744330917,3664.741357421875,-0.9141336727018688,11461015.0,0.8811784994609989,1.026357217412821,3619.2761780812907,3671.12255859375,1.4325068870523423,44.89200886422434,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-07
2025-08-04,3541.506479817528,3619.276047786494,3540.5094340743362,3606.314453125,9324000.0,6758.T,電気機器,3650,51.73266929167981,2.6778318538416257,3633.394267578125,-0.7453034947174974,3634.431201171875,-0.7736216890777555,11480065.0,0.8121905233114969,-1.7119587457373409,3623.2642569242266,3617.281982421875,-0.1651073197578461,38.30678375985716,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-08-28,4056.979353116326,4134.748925380536,4049.002986730253,4130.7607421875,13136800.0,6758.T,電気機器,3650,63.41232731285079,2.7292154208559465,3921.779765625,5.328728002379181,4133.951171875,-0.07717627893638,14802210.0,0.8874890979117307,1.1227765008962498,4090.878658880476,4070.937744140625,-0.487448208627828,41.60529592865592,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-09-22,4188.052635029982,4284.78116329315,4182.306477409755,4204.33349609375,12998042.0,6758.T,電気機器,3650,61.02167034152167,2.8818484884703457,4159.108212890625,1.087379334419706,4279.079296875,-1.746772976042693,12164532.1,1.0685196843699398,-2.411692270378374,4070.2546090743913,4139.20947265625,1.6941167127021473,39.092289813439066,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-10-10,4600.0,4630.0,4444.0,4461.0,19035600.0,6758.T,電気機器,3650,55.957318543066286,3.484395700407444,4282.231162109375,4.174665755376123,4528.6,-1.492735061608452,16469377.7,1.155817806036472,-4.0232358003442386,4397.0,4310.0,-1.9786217875824426,41.289486957508906,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-10
2025-10-24,4389.0,4412.0,4343.0,4377.0,7675900.0,6758.T,電気機器,3650,58.4070796460177,2.642057508404321,4341.67015625,0.8137385494183873,4400.8,-0.5408107616796988,14106751.4,0.544129529354292,-0.2734107997265922,4424.0,4402.0,-0.4972875226039783,35.69845979844802,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-10
2025-11-07,4300.0,4336.0,4192.0,4259.0,13062400.0,6758.T,電気機器,3650,47.24091520861373,2.522389561600644,4361.68,-2.3541387722162166,4296.0,-0.861266294227188,12782755.0,1.021876739403986,-2.091954022988507,4320.0,4284.0,-0.8333333333333334,41.27107026122444,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-11
2025-11-11,4354.0,4569.0,4283.0,4520.0,30172000.0,6758.T,電気機器,3650,55.78231292517007,2.676991150442478,4381.12,3.169965670878682,4331.4,4.354250357851973,13166950.0,2.291494993145717,5.50887021475257,4644.0,4686.0,0.9043927648578811,40.99407067263965,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-11
2025-11-17,4560.0,4619.0,4504.0,4548.0,15228300.0,6758.T,電気機器,3650,56.175972927241965,3.2400427189345398,4397.96,3.411581733349097,4624.6,-1.65635946892705,13738705.0,1.1084232465869235,-3.234042553191485,4560.0,4409.0,-3.31140350877193,36.709241423106896,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-11
2024-12-19,1940.9175712264373,1975.8049503548111,1911.4352790052762,1961.55517578125,6496600.0,6762.T,電気機器,3650,47.85374594725037,2.6642562986680685,,,1996.0494140625,-1.7281254681488567,,,-2.871044793332611,2000.864957948319,1984.1583251953125,-0.8349705304518612,40.58530815191507,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2024-12
2024-12-24,2001.8475891985868,2002.3389607226907,1949.7622076435916,1959.0982666015625,3694800.0,6762.T,電気機器,3650,44.6531668436535,2.6389332832368986,,,1985.337548828125,-1.3216534509232718,,,-2.15951059676851,1969.4170692203882,1968.434326171875,-0.04990019960079787,40.25134054479569,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2024-12
2025-01-07,1992.0201048283657,2030.3470826716346,1975.3134734607868,2011.18359375,6075000.0,6762.T,電気機器,3650,50.05586157986263,2.7869886245664284,,,2016.8835205078126,-0.28261060690195233,5680375.0,1.0694716457980327,2.3761883194099775,2008.2354056217719,1956.1500244140625,-2.5935894298996858,37.73667431045192,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-01
2025-01-10,1897.6768458061922,1915.857592386935,1862.298095703125,1862.298095703125,10306600.0,6762.T,電気機器,3650,35.75316818815594,3.16434231555695,1987.460234375,-6.297592098049447,1943.6691650390626,-4.186467059290013,5922950.0,1.740112612802742,-3.2175642725891795,1850.5050654067313,1818.56591796875,-1.7259691980881589,36.708380695593505,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-01
2025-01-22,1830.8503673991454,1863.2808892049275,1822.0056796339322,1827.4107666015625,7688900.0,6762.T,電気機器,3650,32.38365292378194,3.1402444357921375,1942.2933544921875,-5.914790761391503,1831.9313232421875,-0.24676452568235346,6566220.0,1.1709781274462323,-0.6146428559336337,1863.280801633096,1881.4615478515625,0.9757383966244806,38.40124929731041,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-01
2025-01-28,1865.246344381334,1886.3753203582564,1842.1518822670234,1866.720458984375,5723700.0,6762.T,電気機器,3650,32.45823268742076,2.8597742503497203,1922.5991845703124,-2.906415753964129,1868.9807373046874,-0.12093641604739187,6649865.0,0.8607242402665317,-0.523695282800396,1895.7113642067777,1946.3226318359375,2.669777086573359,39.24693628578376,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-01
2025-02-03,1670.6632534293242,1731.5933250249818,1664.7667948878088,1690.318115234375,20995500.0,6762.T,電気機器,3650,38.44110498268486,3.9285705535671824,1900.7036669921874,-11.068824425994922,1857.3843994140625,-8.994706977855033,8071010.0,2.6013472911073086,-8.92242286818985,1744.3689584453855,1684.421630859375,-3.436619718309862,44.08165252508696,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-02
2025-02-14,1713.903871295758,1735.5242182960487,1684.4215799317258,1691.30078125,10217900.0,6762.T,電気機器,3650,33.22421752847619,4.208516606648003,1802.331103515625,-6.160373199410998,1711.5453125,-1.1828218103340404,9668395.0,1.0568351830888167,-2.465284528956646,1695.2318300342474,1662.3099365234375,-1.9420289855072406,41.95396367908204,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-02-19,1646.5860149537584,1656.9048171960826,1630.3707542872487,1654.9393310546875,5783500.0,6762.T,電気機器,3650,24.373380227557234,3.9362069087285283,1776.2687646484376,-6.830578570566928,1675.7734375,-1.2432531736744694,9703745.0,0.5960070055427055,1.1411487358534256,1643.1464017672286,1661.3271484375,1.1064593301435455,37.51894649124097,AGGRESSIVE,45,STRONG_BUY,OTHER,True,2025-02
2025-02-28,1619.06919135422,1619.06919135422,1544.8720903240267,1558.6304931640625,12607600.0,6762.T,電気機器,3650,41.95803365646317,3.1345707083530545,1726.227490234375,-9.708859233122126,1618.8726318359375,-3.7212401696824853,9631325.0,1.309020306136487,-5.398150076576935,1598.4316147118943,1592.53515625,-0.36889025514908375,40.30673684880321,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-03-21,1580.25081467246,1602.8539046833223,1562.070068359375,1562.070068359375,12151100.0,6762.T,電気機器,3650,50.7559339622186,2.7681666954392172,1595.3064501953124,-2.083385410487642,1574.0595458984376,-0.761691485579681,8287405.0,1.4662128856982373,-2.064077824158783,1569.440648353908,1572.8802490234375,0.2191609267376275,39.24266953399756,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-03-28,1587.9812294857768,1592.4474266937054,1565.6502434461331,1587.4849853515625,7981300.0,6762.T,電気機器,3650,61.41256770458311,2.6126712159553827,1579.2233203125,0.5231473555891847,1595.3577880859375,-0.49348195076795615,8770645.0,0.9100014879179353,-0.86767522178407,1522.4769817712545,1534.3868408203125,0.7822685788787458,43.65286353729355,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-04-02,1508.5821216783502,1523.4694452475444,1493.694798109156,1521.980712890625,10560900.0,6762.T,電気機器,3650,50.945715727840046,2.966057339457989,1564.58185546875,-2.7228452400377434,1549.274169921875,-1.7616931567784624,9083290.0,1.1626734366072204,1.3884236793898275,1406.3559265993954,1413.3033447265625,0.4940014114326056,42.7426512688178,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-04-04,1353.7539425684402,1360.2051160484216,1285.2722548578665,1321.0018310546875,17152700.0,6762.T,電気機器,3650,26.59381380046905,4.190923062237693,1543.01337890625,-14.38818035453025,1458.362255859375,-9.418813758570879,9851510.0,1.7411239495265194,-6.530906051859164,1172.128605515017,1173.12109375,0.08467400508043837,40.43576130781455,AGGRESSIVE,45,STRONG_BUY,OTHER,True,2025-04
2025-04-09,1224.7305216536668,1251.5277048665102,1206.8657328451043,1236.640380859375,18015800.0,6762.T,電気機器,3650,26.796366860118795,6.11158558314514,1502.80509765625,-17.711193368453504,1290.333984375,-4.161217496075841,10980735.0,1.6406734157595098,-5.426943490623404,1415.2882850493065,1377.57373046875,-2.664796633941092,47.369972572236705,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-04
2025-04-11,1263.437551092778,1325.4680671519284,1255.4976450372067,1316.0394287109375,13522100.0,6762.T,電気機器,3650,36.20506075820895,7.03101902447066,1486.6846923828125,-11.478241791698952,1282.1955810546874,2.6395230303641646,11310485.0,1.1955367077539116,-4.466860858102606,1345.81408832528,1373.603759765625,2.0648967551622444,42.35725533020285,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
